1732185197.4504495,-42,-42.0,4.466835921509632
1732185197.6675212,-42,-42.0,4.466835921509632
1732185197.7766867,-42,-42.0,4.466835921509632
1732185197.8853722,-42,-42.0,4.466835921509632
1732185198.1009302,-42,-42.0,4.466835921509632
1732185198.2094874,-42,-42.0,4.466835921509632
1732185198.317371,-42,-42.0,4.466835921509632
1732185198.4269843,-42,-42.0,4.466835921509632
1732185198.6433682,-42,-42.0,4.466835921509632
1732185198.7522078,-42,-42.0,4.466835921509632
1732185198.860325,-42,-42.0,4.466835921509632
1732185198.9690385,-42,-42.0,4.466835921509632
1732185199.1841023,-42,-42.0,4.466835921509632
1732185199.292806,-42,-42.0,4.466835921509632
1732185199.4019547,-42,-42.0,4.466835921509632
1732185199.6182947,-42,-42.0,4.466835921509632
1732185199.7281106,-43,-42.0,4.466835921509632
1732185199.8371356,-43,-42.0,4.466835921509632
1732185199.9452598,-43,-42.0,4.466835921509632
1732185200.161971,-43,-42.0,4.466835921509632
1732185200.2712827,-43,-42.0,4.466835921509632
1732185200.3798666,-43,-42.0,4.466835921509632
1732185200.597786,-43,-42.0,4.466835921509632
1732185200.7069697,-43,-42.0,4.466835921509632
1732185200.8158152,-43,-42.0,4.466835921509632
1732185200.9251218,-43,-42.5,4.731512589614805
1732185201.1430552,-43,-43.0,5.011872336272722
1732185201.2512074,-43,-43.0,5.011872336272722
1732185201.3610892,-43,-43.0,5.011872336272722
1732185201.5773125,-43,-43.0,5.011872336272722
1732185201.686399,-43,-43.0,5.011872336272722
1732185201.7946804,-43,-43.0,5.011872336272722
1732185201.9032722,-43,-43.0,5.011872336272722
1732185202.120327,-43,-43.0,5.011872336272722
1732185202.2268224,-43,-43.0,5.011872336272722
1732185202.3354082,-43,-43.0,5.011872336272722
1732185202.5538049,-49,-43.0,5.011872336272722
1732185202.660703,-49,-43.0,5.011872336272722
1732185202.7673225,-49,-43.0,5.011872336272722
1732185202.8769228,-49,-43.0,5.011872336272722
1732185203.0945828,-49,-43.0,5.011872336272722
1732185203.203693,-49,-43.0,5.011872336272722
1732185203.3111393,-49,-43.0,5.011872336272722
1732185203.5280333,-49,-43.0,5.011872336272722
1732185203.6371953,-49,-43.0,5.011872336272722
1732185203.7472022,-49,-46.0,7.079457843841379
1732185203.8573422,-49,-49.0,10.0
1732185204.0733914,-49,-49.0,10.0
1732185204.1824756,-49,-49.0,10.0
1732185204.2913272,-49,-49.0,10.0
1732185204.5081642,-49,-49.0,10.0
1732185204.6186953,-50,-49.0,10.0
1732185204.7296762,-50,-49.0,10.0
1732185204.8385472,-50,-49.0,10.0
1732185205.0559027,-50,-49.0,10.0
1732185205.1657338,-50,-49.0,10.0
1732185205.2729084,-50,-49.0,10.0
1732185205.4891088,-50,-49.0,10.0
1732185205.5984266,-50,-49.0,10.0
1732185205.7061777,-50,-49.0,10.0
1732185205.8150604,-50,-49.5,10.592537251772887
1732185206.0319524,-50,-50.0,11.220184543019636
1732185206.1403823,-50,-50.0,11.220184543019636
1732185206.248629,-50,-50.0,11.220184543019636
1732185206.4637735,-50,-50.0,11.220184543019636
1732185206.5712543,-50,-50.0,11.220184543019636
1732185206.6795926,-50,-50.0,11.220184543019636
1732185206.7881231,-50,-50.0,11.220184543019636
1732185207.0054238,-50,-50.0,11.220184543019636
1732185207.1152873,-50,-50.0,11.220184543019636
1732185207.2223256,-50,-50.0,11.220184543019636
1732185207.4381607,-50,-50.0,11.220184543019636
1732185207.5468636,-50,-50.0,11.220184543019636
1732185207.6549714,-50,-50.0,11.220184543019636
1732185207.762627,-50,-50.0,11.220184543019636
1732185207.9791923,-50,-50.0,11.220184543019636
1732185208.0880017,-50,-50.0,11.220184543019636
1732185208.197044,-50,-50.0,11.220184543019636
1732185208.4151444,-50,-50.0,11.220184543019636
1732185208.5245867,-50,-50.0,11.220184543019636
1732185208.634418,-50,-50.0,11.220184543019636
1732185208.7443569,-50,-50.0,11.220184543019636
1732185208.9622576,-50,-50.0,11.220184543019636
1732185209.0710864,-50,-50.0,11.220184543019636
1732185209.179841,-50,-50.0,11.220184543019636
1732185209.3971984,-50,-50.0,11.220184543019636
1732185209.5067687,-50,-50.0,11.220184543019636
1732185209.6153698,-50,-50.0,11.220184543019636
1732185209.7236698,-50,-50.0,11.220184543019636
1732185209.9411595,-50,-50.0,11.220184543019636
1732185210.0498161,-50,-50.0,11.220184543019636
1732185210.1589487,-50,-50.0,11.220184543019636
1732185210.3771837,-50,-50.0,11.220184543019636
1732185210.4861588,-50,-50.0,11.220184543019636
1732185210.5947332,-50,-50.0,11.220184543019636
1732185210.704557,-50,-50.0,11.220184543019636
1732185210.92212,-50,-50.0,11.220184543019636
1732185211.0312774,-50,-50.0,11.220184543019636
1732185211.138592,-50,-50.0,11.220184543019636
1732185211.3556836,-50,-50.0,11.220184543019636
1732185211.4642875,-50,-50.0,11.220184543019636
1732185211.5716567,-50,-50.0,11.220184543019636
1732185211.6808069,-50,-50.0,11.220184543019636
1732185211.8985925,-50,-50.0,11.220184543019636
1732185212.0071826,-50,-50.0,11.220184543019636
1732185212.1144147,-50,-50.0,11.220184543019636
1732185212.332081,-50,-50.0,11.220184543019636
1732185212.4402218,-50,-50.0,11.220184543019636
1732185212.5476444,-50,-50.0,11.220184543019636
1732185212.6550815,-50,-50.0,11.220184543019636
1732185212.8707693,-50,-50.0,11.220184543019636
1732185212.9792092,-50,-50.0,11.220184543019636
1732185213.0868442,-50,-50.0,11.220184543019636
1732185213.303464,-50,-50.0,11.220184543019636
1732185213.412645,-50,-50.0,11.220184543019636
1732185213.5203636,-50,-50.0,11.220184543019636
1732185213.6278272,-50,-50.0,11.220184543019636
1732185213.8443758,-50,-50.0,11.220184543019636
1732185213.9517972,-50,-50.0,11.220184543019636
1732185214.0601244,-50,-50.0,11.220184543019636
1732185214.2765052,-50,-50.0,11.220184543019636
1732185214.3846233,-50,-50.0,11.220184543019636
1732185214.4932516,-50,-50.0,11.220184543019636
1732185214.6026366,-50,-50.0,11.220184543019636
1732185214.8200893,-50,-50.0,11.220184543019636
1732185214.9281292,-50,-50.0,11.220184543019636
1732185215.0372355,-50,-50.0,11.220184543019636
1732185215.254246,-50,-50.0,11.220184543019636
1732185215.3620307,-50,-50.0,11.220184543019636
1732185215.4699793,-50,-50.0,11.220184543019636
1732185215.576808,-50,-50.0,11.220184543019636
1732185215.7928872,-50,-50.0,11.220184543019636
1732185215.9003725,-50,-50.0,11.220184543019636
1732185216.0090806,-50,-50.0,11.220184543019636
1732185216.227749,-50,-50.0,11.220184543019636
1732185216.337451,-50,-50.0,11.220184543019636
1732185216.4460812,-50,-50.0,11.220184543019636
1732185216.55421,-50,-50.0,11.220184543019636
1732185216.7732852,-50,-50.0,11.220184543019636
1732185216.8819811,-50,-50.0,11.220184543019636
1732185216.9893026,-50,-50.0,11.220184543019636
1732185217.2064395,-50,-50.0,11.220184543019636
1732185217.3157227,-50,-50.0,11.220184543019636
1732185217.4241674,-50,-50.0,11.220184543019636
1732185217.5328803,-50,-50.0,11.220184543019636
1732185217.7494123,-50,-50.0,11.220184543019636
1732185217.8574574,-50,-50.0,11.220184543019636
1732185217.9660032,-50,-50.0,11.220184543019636
1732185218.1823387,-50,-50.0,11.220184543019636
1732185218.290704,-50,-50.0,11.220184543019636
1732185218.3985462,-50,-50.0,11.220184543019636
1732185218.507503,-50,-50.0,11.220184543019636
1732185218.7237532,-50,-50.0,11.220184543019636
1732185218.830455,-50,-50.0,11.220184543019636
1732185218.938369,-50,-50.0,11.220184543019636
1732185219.153918,-50,-50.0,11.220184543019636
1732185219.2624397,-50,-50.0,11.220184543019636
1732185219.372342,-50,-50.0,11.220184543019636
1732185219.481269,-50,-50.0,11.220184543019636
1732185219.6970334,-50,-50.0,11.220184543019636
1732185219.8063464,-50,-50.0,11.220184543019636
1732185219.9150274,-50,-50.0,11.220184543019636
1732185220.1331909,-50,-50.0,11.220184543019636
1732185220.241529,-50,-50.0,11.220184543019636
1732185220.351489,-50,-50.0,11.220184543019636
1732185220.4617329,-50,-50.0,11.220184543019636
1732185220.6774864,-51,-50.0,11.220184543019636
1732185220.7870812,-51,-50.0,11.220184543019636
1732185220.8962061,-51,-50.0,11.220184543019636
1732185221.1129155,-51,-50.0,11.220184543019636
1732185221.2215161,-51,-50.0,11.220184543019636
1732185221.329829,-51,-50.0,11.220184543019636
1732185221.4384177,-51,-50.0,11.220184543019636
1732185221.6555064,-51,-50.0,11.220184543019636
1732185221.7637668,-51,-50.0,11.220184543019636
1732185221.8723178,-51,-50.5,11.885022274370183
1732185222.0903027,-51,-51.0,12.589254117941675
1732185222.1989517,-51,-51.0,12.589254117941675
